[final]
report.type: partition
row,column,category,age[1],age[2],age[3],age[4],age[5],age[6],age[7],age[8],age[9],age[10],age[11],age[12],age[13],age[14],age[15],age[16],age[17],age[18],age[19],age[20],age[21],age[22],age[23],age[24],age[25],age[26],age[27],age[28],age[29],age[30]
1,14,immature,18797.2,16500.5,14474.1,12672.4,11035.3,9473.71,7865.74,6152.43,4495.21,3135.63,2147.66,1467.84,1005.7,690.694,475.117,327.341,225.99,156.297,108.204,64.1764,38.0693,22.5839,13.3977,7.94816,4.71523,2.7973,1.65949,0.984492,0.584048,0.851836
1,14,mature,0.693663,5.29969,14.1131,35.4109,87.0679,205.482,439.204,770.674,1026.22,1060.3,927.915,743.542,572.082,433.775,328.749,251.046,194.069,152.131,120.923,107.497,87.4405,69.8173,56.1498,45.8823,38.1256,32.141,27.4,23.5542,20.3697,140.873
1,14,spawning,0,1.08612e-007,8.29803e-007,2.20974e-006,5.5439e-006,1.36294e-005,3.21542e-005,6.86694e-005,0.000120378,0.000160383,0.000166418,0.000146613,0.000118112,9.11316e-005,6.91651e-005,5.24392e-005,4.00714e-005,3.09888e-005,2.42848e-005,1.92874e-005,1.71468e-005,1.39314e-005,1.11088e-005,8.92238e-006,7.28189e-006,6.04495e-006,5.09173e-006,4.33832e-006,3.72792e-006,2.54711e-005
2,8,immature,18797.2,16500.5,14474.1,12672.4,11035.3,9473.71,7865.74,6152.43,4495.21,3135.63,2147.66,1467.84,1005.7,690.694,475.117,327.341,225.99,156.297,108.204,64.1764,38.0693,22.5839,13.3977,7.94816,4.71523,2.7973,1.65949,0.984492,0.584048,0.851836
2,8,mature,4.08804,7.55084,16.7801,40.8441,99.8717,235.364,502.619,880.822,1171,1208.66,1058.63,851.095,658.649,503.454,385.362,297.595,232.808,184.755,148.721,132.84,109.293,88.5396,72.3268,59.9782,50.4891,43.0404,37.0355,32.0864,27.9299,201.47
2,8,spawning,0,2.89479e-007,5.34633e-007,1.18785e-006,2.8894e-006,7.05338e-006,1.65598e-005,3.51501e-005,6.12855e-005,8.14547e-005,8.45523e-005,7.46711e-005,6.04161e-005,4.69137e-005,3.59067e-005,2.74985e-005,2.12487e-005,1.66301e-005,1.31986e-005,1.0622e-005,9.48228e-006,7.80287e-006,6.31958e-006,5.15808e-006,4.27391e-006,3.59596e-006,3.06371e-006,2.63539e-006,2.28258e-006,1.63466e-005
2,9,immature,18797.2,16500.5,14474.1,12672.4,11035.3,9473.71,7865.74,6152.43,4495.21,3135.63,2147.66,1467.84,1005.7,690.694,475.117,327.341,225.99,156.297,108.204,64.1764,38.0693,22.5839,13.3977,7.94816,4.71523,2.7973,1.65949,0.984492,0.584048,0.851836
2,9,mature,5.64068,8.12703,17.0376,41.2141,100.758,237.535,507.632,891.078,1188.09,1230.47,1080.43,869.542,672.858,513.888,392.832,302.853,236.456,187.247,150.385,133.931,110.163,89.0839,72.5838,60.0382,50.4279,42.9086,36.8647,31.897,27.7352,198.815
2,9,spawning,0,4.64122e-007,6.68639e-007,1.40141e-006,3.38758e-006,8.26678e-006,1.94084e-005,4.11977e-005,7.18636e-005,9.56372e-005,9.94393e-005,8.79186e-005,7.11477e-005,5.52054e-005,4.21888e-005,3.22412e-005,2.48499e-005,1.93933e-005,1.53451e-005,1.23115e-005,1.09627e-005,9.00799e-006,7.27527e-006,5.91851e-006,4.88854e-006,4.10187e-006,3.48681e-006,2.99379e-006,2.58913e-006,1.84069e-005
2,10,immature,18797.2,16500.5,14474.1,12672.4,11035.3,9473.71,7865.74,6152.43,4495.21,3135.63,2147.66,1467.84,1005.7,690.694,475.117,327.341,225.99,156.297,108.204,64.1764,38.0693,22.5839,13.3977,7.94816,4.71523,2.7973,1.65949,0.984492,0.584048,0.851836
2,10,mature,13.0319,8.81612,16.6473,40.0265,97.8681,230.795,493.459,866.992,1157.64,1200.83,1055.79,850.818,659.465,504.746,386.807,298.985,234.03,185.765,149.508,133.089,109.679,88.8474,72.4928,60.0293,50.4569,42.9468,36.8969,31.9169,27.7418,197.577
