[state-1998-1]
row,column,category,age[1],age[2],age[3],age[4],age[5],age[6],age[7],age[8],age[9],age[10],age[11],age[12],age[13],age[14],age[15],age[16],age[17],age[18],age[19],age[20],age[21],age[22],age[23],age[24],age[25],age[26],age[27],age[28],age[29],age[30]
4,12,immature,18797.2,16500.5,14476.2,12679.3,11054.8,9522.2,7971.22,6337.64,4744.1,3401.59,2388.02,1662.33,1153.58,799.641,554.083,383.88,265.947,157.772,93.5983,55.527,32.9413,19.5424,11.5935,6.87781,4.08025,2.4206,1.43602,0.851915,0.505397,0.737123
4,12,mature,0.499342,8.47603,23.9614,60.8311,150.173,356.337,771.378,1391.87,1952.45,2194.64,2163.63,2010.16,1824.36,1639.6,1465.65,1305.12,1158.62,1067.26,940.53,822.441,719.699,630.593,552.935,485.027,425.548,373.41,327.685,287.572,252.369,1786.61
4,12,spawning,0,0.00167246,0.00277987,0.00657974,0.0163276,0.0401625,0.0951703,0.205566,0.368851,0.510314,0.557222,0.523321,0.455763,0.385054,0.322777,0.271094,0.228919,0.19449,0.177348,0.151831,0.128507,0.109247,0.0935781,0.0807051,0.0699703,0.060895,0.0531387,0.0464558,0.0406635,0.286832
4,13,immature,18797.2,16500.5,14476.2,12679.3,11054.8,9522.2,7971.22,6337.64,4744.1,3401.59,2388.02,1662.33,1153.58,799.641,554.083,383.88,265.947,157.772,93.5983,55.527,32.9413,19.5424,11.5935,6.87781,4.08025,2.4206,1.43602,0.851915,0.505397,0.737123
4,13,mature,0.222797,9.17456,26.3083,67.1632,166.149,394.446,853.517,1538.1,2154.87,2426.99,2411.11,2265.8,2080.4,1887.99,1700.16,1521.99,1356.16,1250.08,1102.03,965.898,846.904,742.87,651.647,571.58,501.314,439.668,385.595,338.166,296.547,2048.33
4,13,spawning,0,0.00323642,0.00715014,0.0178147,0.044572,0.109823,0.260357,0.562435,1.00924,1.39691,1.52811,1.44108,1.26289,1.07479,0.907583,0.767349,0.651653,0.556206,0.507575,0.435556,0.369876,0.315375,0.270716,0.23378,0.202819,0.176549,0.154045,0.134629,0.117783,0.811254
4,14,immature,18797.2,16500.5,14476.2,12679.3,11054.8,9522.2,7971.22,6337.64,4744.1,3401.59,2388.02,1662.33,1153.58,799.641,554.083,383.88,265.947,157.772,93.5983,55.527,32.9413,19.5424,11.5935,6.87781,4.08025,2.4206,1.43602,0.851915,0.505397,0.737123
4,14,mature,0.0879689,10.2885,29.6202,76.0132,188.482,447.833,969.317,1747.62,2454.79,2788.83,2816.5,2701.38,2529.18,2332.54,2126.68,1921.49,1723.81,1590.57,1406.36,1238.4,1089.93,958.424,841.957,739.055,648.372,568.619,498.566,437.077,383.092,2592.32
4,14,spawning,0,0.00692451,0.0232193,0.0608263,0.153414,0.378675,0.898201,1.94094,3.48488,4.83213,5.3111,5.05416,4.48619,3.87413,3.31921,2.84358,2.44236,2.10433,1.92397,1.66032,1.42,1.21842,1.05089,0.910515,0.791614,0.689964,0.602424,0.526627,0.4607,3.11222
4,15,immature,18797.2,16500.5,14476.2,12679.3,11054.8,9522.2,7971.22,6337.64,4744.1,3401.59,2388.02,1662.33,1153.58,799.641,554.083,383.88,265.947,157.772,93.5983,55.527,32.9413,19.5424,11.5935,6.87781,4.08025,2.4206,1.43602,0.851915,0.505397,0.737123
4,15,mature,0.0279507,11.5105,32.8388,84.541,210.03,499.28,1080.23,1945.52,2732.77,3123.31,3202.13,3134.17,2993.08,2806.08,2590.99,2363.25,2135.06,1974.13,1750.42,1548.22,1367.85,1206.08,1061.36,932.615,818.639,718.115,629.659,551.933,483.64,3227.25
4,15,spawning,0,0.0155608,0.0837842,0.227155,0.576429,1.42504,3.38183,7.30988,13.1321,18.2458,20.1718,19.4167,17.5137,15.3984,13.4243,11.6796,10.1632,8.85051,8.1117,7.04451,6.07248,5.24698,4.54969,3.95672,3.44865,3.01063,2.6312,2.30135,2.01365,13.4325
4,16,immature,18797.2,16500.5,14476.2,12679.3,11054.8,9522.2,7971.22,6337.64,4744.1,3401.59,2388.02,1662.33,1153.58,799.641,554.083,383.88,265.947,157.772,93.5983,55.527,32.9413,19.5424,11.5935,6.87781,4.08025,2.4206,1.43602,0.851915,0.505397,0.737123
4,16,mature,0.00129891,2.20368,5.92798,15.1942,37.7136,89.4312,192.193,340.845,466.674,520.817,529.895,521.524,502.584,474.891,441.042,403.959,366.065,340.422,300.25,266.133,235.689,208.127,183.312,161.153,141.493,124.131,108.84,95.3974,83.5816,553.308
4,16,spawning,0,0.0317875,0.203583,0.556331,1.41301,3.49357,8.29116,17.9236,32.2063,44.7502,49.4241,47.4286,42.5629,37.1904,32.2185,27.8705,24.1326,20.9295,19.1541,16.5948,14.2642,12.2918,10.6349,9.23345,8.03803,7.01096,6.12346,5.3533,4.68237,31.104
5,6,immature,18797.1,16500.5,14476.1,12679.3,11054.8,9522.19,7971.21,6337.63,4744.1,3401.59,2388.02,1662.33,1153.58,799.641,554.082,383.879,265.947,157.772,93.5982,55.527,32.9413,19.5424,11.5935,6.8778,4.08025,2.4206,1.43602,0.851914,0.505397,0.737122
5,6,mature,7.13676,1.40908,2.72707,6.62726,16.1297,37.8965,80.6266,140.034,183.522,190.623,178.052,162.272,147.607,134.059,121.309,109.294,98.0666,92.7975,80.5796,70.8623,62.6132,55.3566,48.9144,43.1908,38.1119,33.6119,29.6313,26.1151,23.0163,183.58
5,6,spawning,0,0.179225,0.166125,0.352322,0.854663,2.08968,4.94175,10.6605,19.0936,26.3385,28.658,26.8274,23.2954,19.6237,16.4032,13.7434,11.5854,9.83421,8.98573,7.68675,6.51069,5.54227,4.75538,4.10946,3.57092,3.11531,2.72541,2.38893,2.09707,16.2085
5,8,immature,18797.2,16500.5,14476.2,12679.3,11054.8,9522.2,7971.22,6337.64,4744.1,3401.59,2388.02,1662.33,1153.58,799.641,554.083,383.88,265.947,157.772,93.5983,55.527,32.9413,19.5424,11.5935,6.87781,4.08025,2.4206,1.43602,0.851915,0.505397,0.737123
